geoid,var,value
19103,mi30_grd_clean,213.60931396484375
27001,mi30_grd_clean,378.9955749511719
20007,mi30_grd_clean,491.4969177246094
20121,mi30_grd_clean,286.79498291015625
22027,mi30_grd_clean,75.58473205566406
22019,mi30_grd_clean,3.496828079223633
24021,mi30_grd_clean,157.05377197265625
26153,mi30_grd_clean,215.25575256347656
26009,mi30_grd_clean,256.6275329589844
17167,mi30_grd_clean,175.56619262695312
16009,mi30_grd_clean,894.504150390625
40109,mi30_grd_clean,342.704345703125
40017,mi30_grd_clean,404.1399230957031
25009,mi30_grd_clean,16.906469345092773
25019,mi30_grd_clean,1.6810252666473389
36073,mi30_grd_clean,140.76071166992188
36079,mi30_grd_clean,162.96514892578125
27063,mi30_grd_clean,426.59027099609375
27169,mi30_grd_clean,289.40576171875
27155,mi30_grd_clean,312.5227966308594
17133,mi30_grd_clean,143.90695190429688
17059,mi30_grd_clean,108.73307037353516
40015,mi30_grd_clean,423.0438232421875
01011,mi30_grd_clean,117.49952697753906
20147,mi30_grd_clean,605.58990478515625
36081,mi30_grd_clean,6.077503204345703
36033,mi30_grd_clean,400.1194763183594
36083,mi30_grd_clean,218.65440368652344
27099,mi30_grd_clean,387.7592468261719
28047,mi30_grd_clean,17.996078491210938
17181,mi30_grd_clean,133.3766326904297
17193,mi30_grd_clean,114.11305236816406
20201,mi30_grd_clean,413.6592102050781
20019,mi30_grd_clean,280.4076843261719
20119,mi30_grd_clean,769.89459228515625
20077,mi30_grd_clean,414.369873046875
20199,mi30_grd_clean,1093.355712890625
36021,mi30_grd_clean,160.96343994140625
36107,mi30_grd_clean,343.31646728515625
28045,mi30_grd_clean,12.362998008728027
28153,mi30_grd_clean,68.9232406616211
28039,mi30_grd_clean,34.16050720214844
17101,mi30_grd_clean,130.11703491210938
17131,mi30_grd_clean,197.53787231445312
17177,mi30_grd_clean,252.68386840820312
36057,mi30_grd_clean,195.68106079101562
01027,mi30_grd_clean,283.5776062011719
21145,mi30_grd_clean,108.04804229736328
37179,mi30_grd_clean,163.01669311523438
29119,mi30_grd_clean,316.5628356933594
29213,mi30_grd_clean,264.7028503417969
29011,mi30_grd_clean,284.24237060546875
17203,mi30_grd_clean,208.8572998046875
20107,mi30_grd_clean,271.64337158203125
29051,mi30_grd_clean,194.88790893554688
36099,mi30_grd_clean,181.04714965820312
21117,mi30_grd_clean,210.5254669189453
37011,mi30_grd_clean,1010.8662109375
37073,mi30_grd_clean,6.191741466522217
29021,mi30_grd_clean,272.8187255859375
29165,mi30_grd_clean,259.99420166015625
17113,mi30_grd_clean,228.03323364257812
17115,mi30_grd_clean,197.15853881835938
36109,mi30_grd_clean,338.9190979003906
21037,mi30_grd_clean,182.4189910888672
37185,mi30_grd_clean,83.385345458984375
38051,mi30_grd_clean,614.798583984375
39135,mi30_grd_clean,306.3065490722656
29147,mi30_grd_clean,308.2784423828125
29111,mi30_grd_clean,181.20298767089844
29097,mi30_grd_clean,296.2568054199219
20091,mi30_grd_clean,290.6921081542969
21041,mi30_grd_clean,169.88612365722656
48085,mi30_grd_clean,182.5710906982422
39015,mi30_grd_clean,259.4509582519531
39105,mi30_grd_clean,199.8590850830078
29009,mi30_grd_clean,382.3024597167969
29173,mi30_grd_clean,191.71728515625
29129,mi30_grd_clean,280.19635009765625
34017,mi30_grd_clean,0.7295964956283569
18171,mi30_grd_clean,201.87669372558594
55101,mi30_grd_clean,223.01353454589844
18181,mi30_grd_clean,207.43504333496094
18017,mi30_grd_clean,216.750732421875
18081,mi30_grd_clean,228.1393585205078
39111,mi30_grd_clean,277.53009033203125
39029,mi30_grd_clean,324.170654296875
30067,mi30_grd_clean,2029.044677734375
30091,mi30_grd_clean,666.1453857421875
31105,mi30_grd_clean,1491.7984619140625
31029,mi30_grd_clean,1009.1991577148438
17019,mi30_grd_clean,211.72854614257812
20173,mi30_grd_clean,412.0018310546875
18039,mi30_grd_clean,246.6390838623047
18067,mi30_grd_clean,247.24302673339844
18013,mi30_grd_clean,211.8192901611328
18109,mi30_grd_clean,208.96963500976562
18003,mi30_grd_clean,238.36306762695312
18169,mi30_grd_clean,235.4684295654297
39093,mi30_grd_clean,233.91873168945312
39155,mi30_grd_clean,288.9305114746094
40003,mi30_grd_clean,384.41217041015625
31169,mi30_grd_clean,466.4010009765625
31157,mi30_grd_clean,1248.362060546875
31027,mi30_grd_clean,438.3865661621094
18115,mi30_grd_clean,194.3806610107422
18177,mi30_grd_clean,309.2632141113281
18135,mi30_grd_clean,324.5788879394531
18137,mi30_grd_clean,275.12890625
18023,mi30_grd_clean,256.8354797363281
18133,mi30_grd_clean,232.3114776611328
40139,mi30_grd_clean,956.9345703125
40147,mi30_grd_clean,214.79306030273438
40085,mi30_grd_clean,233.69015502929688
02105,mi30_grd_clean,431.4717712402344
31015,mi30_grd_clean,509.0638427734375
31025,mi30_grd_clean,342.8686218261719
26081,mi30_grd_clean,232.65443420410156
17073,mi30_grd_clean,207.9041748046875
19185,mi30_grd_clean,304.7684326171875
18025,mi30_grd_clean,174.69821166992188
18119,mi30_grd_clean,193.1002655029297
19033,mi30_grd_clean,348.9256591796875
02150,mi30_grd_clean,204.4397735595703
40129,mi30_grd_clean,643.32958984375
31165,mi30_grd_clean,1337.461181640625
31131,mi30_grd_clean,336.8638916015625
32023,mi30_grd_clean,1732.808349609375
26155,mi30_grd_clean,235.2530975341797
19053,mi30_grd_clean,305.1287841796875
19057,mi30_grd_clean,195.6658172607422
55137,mi30_grd_clean,277.4210510253906
56009,mi30_grd_clean,1628.944091796875
56027,mi30_grd_clean,1363.066650390625
05135,mi30_grd_clean,150.4681396484375
21023,mi30_grd_clean,213.37730407714844
25007,mi30_grd_clean,0.2769976556301117
25003,mi30_grd_clean,390.4225158691406
17137,mi30_grd_clean,180.31051635742188
05035,mi30_grd_clean,59.26662063598633
39007,mi30_grd_clean,268.7073669433594
02068,mi30_grd_clean,769.51708984375
41049,mi30_grd_clean,666.7373046875
05055,mi30_grd_clean,84.341339111328125
08085,mi30_grd_clean,2062.3134765625
26023,mi30_grd_clean,287.6038818359375
34037,mi30_grd_clean,215.1237335205078
36023,mi30_grd_clean,411.4390869140625
05089,mi30_grd_clean,229.7870635986328
42105,mi30_grd_clean,551.7900390625
42085,mi30_grd_clean,354.7756042480469
48431,mi30_grd_clean,740.6773681640625
51770,mi30_grd_clean,301.428466796875
09120,mi30_grd_clean,63.791439056396484
12011,mi30_grd_clean,1.030543565750122
12127,mi30_grd_clean,3.629267930984497
36097,mi30_grd_clean,371.8901672363281
36041,mi30_grd_clean,566.92938232421875
37195,mi30_grd_clean,30.547767639160156
27025,mi30_grd_clean,265.9152526855469
27091,mi30_grd_clean,360.16973876953125
26001,mi30_grd_clean,242.67869567871094
51011,mi30_grd_clean,184.19357299804688
51173,mi30_grd_clean,753.36004638671875
13145,mi30_grd_clean,198.91714477539062
13143,mi30_grd_clean,336.8779296875
13083,mi30_grd_clean,343.22845458984375
37003,mi30_grd_clean,334.2801208496094
37189,mi30_grd_clean,937.86993408203125
28075,mi30_grd_clean,105.66163635253906
28003,mi30_grd_clean,136.1663360595703
28011,mi30_grd_clean,37.41205978393555
51750,mi30_grd_clean,544.55889892578125
51630,mi30_grd_clean,28.125144958496094
51157,mi30_grd_clean,251.218017578125
51670,mi30_grd_clean,7.335078716278076
51640,mi30_grd_clean,726.06304931640625
13275,mi30_grd_clean,55.75440979003906
13259,mi30_grd_clean,113.12093353271484
38063,mi30_grd_clean,447.1925354003906
38047,mi30_grd_clean,598.6956787109375
39023,mi30_grd_clean,312.7117919921875
39041,mi30_grd_clean,283.8035888671875
28095,mi30_grd_clean,77.03179168701172
46017,mi30_grd_clean,489.4187316894531
55053,mi30_grd_clean,284.0655822753906
55015,mi30_grd_clean,253.96505737304688
55005,mi30_grd_clean,351.10797119140625
55067,mi30_grd_clean,457.6168518066406
13065,mi30_grd_clean,44.58454895019531
17151,mi30_grd_clean,135.3811798095703
17023,mi30_grd_clean,171.11532592773438
39109,mi30_grd_clean,281.738525390625
39159,mi30_grd_clean,297.2593078613281
39019,mi30_grd_clean,316.6966857910156
47075,mi30_grd_clean,92.590118408203125
47023,mi30_grd_clean,135.66897583007812
26091,mi30_grd_clean,244.85528564453125
26151,mi30_grd_clean,227.44354248046875
17195,mi30_grd_clean,193.13565063476562
18019,mi30_grd_clean,172.97207641601562
40083,mi30_grd_clean,309.0313720703125
40091,mi30_grd_clean,193.43055725097656
47101,mi30_grd_clean,235.2902374267578
47133,mi30_grd_clean,327.0966491699219
26031,mi30_grd_clean,217.72604370117188
26069,mi30_grd_clean,216.2203369140625
18153,mi30_grd_clean,147.1748046875
18077,mi30_grd_clean,212.99789428710938
18127,mi30_grd_clean,206.25343322753906
40107,mi30_grd_clean,242.9013214111328
40043,mi30_grd_clean,562.38958740234375
48209,mi30_grd_clean,281.7509765625
48121,mi30_grd_clean,191.01516723632812
48303,mi30_grd_clean,973.42095947265625
48399,mi30_grd_clean,543.37615966796875
27157,mi30_grd_clean,275.5038757324219
28005,mi30_grd_clean,99.919403076171875
18075,mi30_grd_clean,276.5470275878906
18163,mi30_grd_clean,119.99874877929688
18155,mi30_grd_clean,207.89915466308594
41053,mi30_grd_clean,209.776611328125
42077,mi30_grd_clean,150.1073455810547
48259,mi30_grd_clean,451.7023010253906
48325,mi30_grd_clean,281.9825744628906
48249,mi30_grd_clean,60.0548210144043
48193,mi30_grd_clean,358.52154541015625
28027,mi30_grd_clean,43.231689453125
28147,mi30_grd_clean,98.30797576904297
29153,mi30_grd_clean,251.30398559570312
26139,mi30_grd_clean,193.17335510253906
26093,mi30_grd_clean,274.87310791015625
17095,mi30_grd_clean,208.1334228515625
42069,mi30_grd_clean,411.49322509765625
42093,mi30_grd_clean,186.27137756347656
46087,mi30_grd_clean,449.7389831542969
48293,mi30_grd_clean,141.45387268066406
48191,mi30_grd_clean,617.43255615234375
48305,mi30_grd_clean,934.58544921875
48107,mi30_grd_clean,879.08221435546875
48137,mi30_grd_clean,626.74737548828125
31129,mi30_grd_clean,514.7366943359375
31153,mi30_grd_clean,323.7324523925781
31049,mi30_grd_clean,1130.474853515625
26101,mi30_grd_clean,226.41781616210938
19131,mi30_grd_clean,355.5556335449219
26161,mi30_grd_clean,259.90478515625
19129,mi30_grd_clean,315.7567443847656
46067,mi30_grd_clean,415.3472595214844
46033,mi30_grd_clean,1256.7933349609375
06075,mi30_grd_clean,28.42336654663086
08017,mi30_grd_clean,1320.171630859375
01037,mi30_grd_clean,178.7065887451172
22009,mi30_grd_clean,12.825060844421387
31177,mi30_grd_clean,347.7945251464844
34029,mi30_grd_clean,16.898239135742188
17011,mi30_grd_clean,205.46946716308594
20191,mi30_grd_clean,370.2840576171875
01133,mi30_grd_clean,199.85133361816406
24510,mi30_grd_clean,41.2935791015625
48027,mi30_grd_clean,193.9080352783203
48021,mi30_grd_clean,135.4019012451172
48441,mi30_grd_clean,599.55596923828125
38039,mi30_grd_clean,432.2071533203125
39149,mi30_grd_clean,299.3377990722656
27071,mi30_grd_clean,365.4967956542969
20181,mi30_grd_clean,1107.4461669921875
21083,mi30_grd_clean,130.41163635253906
30079,mi30_grd_clean,807.70123291015625
12061,mi30_grd_clean,2.6529877185821533
37041,mi30_grd_clean,2.996668815612793
39075,mi30_grd_clean,303.0719299316406
26095,mi30_grd_clean,226.7892608642578
27067,mi30_grd_clean,347.8164978027344
27121,mi30_grd_clean,375.9890441894531
28099,mi30_grd_clean,134.7360076904297
01045,mi30_grd_clean,83.786102294921875
40071,mi30_grd_clean,318.6685485839844
12091,mi30_grd_clean,34.89680480957031
13099,mi30_grd_clean,61.969032287597656
37143,mi30_grd_clean,1.6397533416748047
38033,mi30_grd_clean,794.97723388671875
38013,mi30_grd_clean,633.2884521484375
28009,mi30_grd_clean,138.70724487304688
29085,mi30_grd_clean,275.2749328613281
29065,mi30_grd_clean,342.90179443359375
31111,mi30_grd_clean,897.12841796875
31081,mi30_grd_clean,541.27618408203125
46105,mi30_grd_clean,777.735595703125
21019,mi30_grd_clean,192.8905029296875
46043,mi30_grd_clean,466.0902404785156
23005,mi30_grd_clean,67.68030548095703
13101,mi30_grd_clean,39.79894256591797
13239,mi30_grd_clean,89.66911315917969
39087,mi30_grd_clean,197.74945068359375
39053,mi30_grd_clean,196.434814453125
39039,mi30_grd_clean,217.65452575683594
38095,mi30_grd_clean,468.7842102050781
56023,mi30_grd_clean,2192.0537109375
55131,mi30_grd_clean,289.1716003417969
55077,mi30_grd_clean,248.22650146484375
48291,mi30_grd_clean,21.69293785095215
37025,mi30_grd_clean,184.6531219482422
13111,mi30_grd_clean,596.73272705078125
13115,mi30_grd_clean,203.9287109375
02198,mi30_grd_clean,131.48257446289062
40025,mi30_grd_clean,1250.1898193359375
41037,mi30_grd_clean,1535.714111328125
02016,mi30_grd_clean,156.24143981933594
42083,mi30_grd_clean,541.83502197265625
54105,mi30_grd_clean,219.58094787597656
55097,mi30_grd_clean,332.93182373046875
55047,mi30_grd_clean,251.56385803222656
40123,mi30_grd_clean,287.133056640625
40097,mi30_grd_clean,206.10011291503906
27161,mi30_grd_clean,330.69146728515625
27101,mi30_grd_clean,477.7680358886719
27039,mi30_grd_clean,371.4626159667969
27113,mi30_grd_clean,336.71356201171875
28085,mi30_grd_clean,123.12762451171875
42115,mi30_grd_clean,395.18951416015625
46009,mi30_grd_clean,425.4364318847656
47109,mi30_grd_clean,136.0863494873047
47027,mi30_grd_clean,210.1599884033203
55107,mi30_grd_clean,369.1565246582031
55021,mi30_grd_clean,264.26458740234375
40149,mi30_grd_clean,490.09722900390625
40131,mi30_grd_clean,197.32777404785156
40127,mi30_grd_clean,220.78326416015625
28079,mi30_grd_clean,115.6639175415039
28105,mi30_grd_clean,85.85152435302734
28067,mi30_grd_clean,73.56080627441406
28135,mi30_grd_clean,48.72047805786133
05119,mi30_grd_clean,91.481658935546875
55103,mi30_grd_clean,259.02923583984375
55135,mi30_grd_clean,260.78424072265625
55087,mi30_grd_clean,232.8137969970703
40153,mi30_grd_clean,584.57855224609375
40069,mi30_grd_clean,249.94493103027344
42075,mi30_grd_clean,162.06976318359375
28115,mi30_grd_clean,113.00485229492188
28123,mi30_grd_clean,123.0440902709961
28159,mi30_grd_clean,132.71026611328125
28043,mi30_grd_clean,65.26676940917969
48197,mi30_grd_clean,453.35809326171875
48483,mi30_grd_clean,733.39849853515625
48017,mi30_grd_clean,1180.1024169921875
47175,mi30_grd_clean,446.9192199707031
48439,mi30_grd_clean,194.5585479736328
42021,mi30_grd_clean,555.68212890625
42081,mi30_grd_clean,337.0672912597656
28019,mi30_grd_clean,132.75953674316406
29101,mi30_grd_clean,244.80978393554688
29203,mi30_grd_clean,270.91009521484375
48485,mi30_grd_clean,314.50555419921875
49027,mi30_grd_clean,1613.86865234375
51099,mi30_grd_clean,15.967902183532715
48307,mi30_grd_clean,502.7720031738281
48177,mi30_grd_clean,97.69847869873047
48221,mi30_grd_clean,258.85052490234375
42065,mi30_grd_clean,451.2651672363281
42009,mi30_grd_clean,394.67364501953125
29073,mi30_grd_clean,217.06427001953125
29109,mi30_grd_clean,370.2479248046875
29079,mi30_grd_clean,244.78900146484375
29215,mi30_grd_clean,362.0776062011719
51089,mi30_grd_clean,254.884033203125
48501,mi30_grd_clean,1101.0859375
48227,mi30_grd_clean,758.14630126953125
48099,mi30_grd_clean,277.6490783691406
48451,mi30_grd_clean,620.8447265625
48149,mi30_grd_clean,104.23430633544922
48447,mi30_grd_clean,407.7776184082031
48009,mi30_grd_clean,322.4812927246094
42109,mi30_grd_clean,219.02862548828125
42131,mi30_grd_clean,338.9867248535156
29175,mi30_grd_clean,233.09600830078125
29117,mi30_grd_clean,223.64126586914062
29125,mi30_grd_clean,252.73611450195312
29205,mi30_grd_clean,220.0216522216797
51077,mi30_grd_clean,859.75225830078125
53059,mi30_grd_clean,778.53900146484375
48013,mi30_grd_clean,126.2455825805664
48143,mi30_grd_clean,371.863525390625
48375,mi30_grd_clean,1024.9119873046875
48341,mi30_grd_clean,1063.150146484375
48233,mi30_grd_clean,925.8175048828125
48319,mi30_grd_clean,484.03192138671875
45011,mi30_grd_clean,66.22930145263672
29057,mi30_grd_clean,302.5421447753906
29185,mi30_grd_clean,239.3331756591797
29199,mi30_grd_clean,219.38389587402344
30107,mi30_grd_clean,1444.6771240234375
53003,mi30_grd_clean,746.78399658203125
53023,mi30_grd_clean,752.19891357421875
48019,mi30_grd_clean,478.0977783203125
48279,mi30_grd_clean,1097.3359375
48175,mi30_grd_clean,53.503360748291016
48023,mi30_grd_clean,377.699951171875
48317,mi30_grd_clean,835.43060302734375
45081,mi30_grd_clean,139.0938262939453
45023,mi30_grd_clean,139.64108276367188
30017,mi30_grd_clean,841.36224365234375
30033,mi30_grd_clean,833.52825927734375
30011,mi30_grd_clean,1023.6150512695312
30109,mi30_grd_clean,806.179931640625
54053,mi30_grd_clean,192.7847137451172
55079,mi30_grd_clean,208.55677795410156
48275,mi30_grd_clean,436.182373046875
48425,mi30_grd_clean,242.89488220214844
48163,mi30_grd_clean,169.75399780273438
48313,mi30_grd_clean,77.05138397216797
48411,mi30_grd_clean,430.0157775878906
48263,mi30_grd_clean,629.3670654296875
46107,mi30_grd_clean,576.78515625
46037,mi30_grd_clean,523.265380859375
46035,mi30_grd_clean,410.5230407714844
46077,mi30_grd_clean,499.6208801269531
46057,mi30_grd_clean,520.6873779296875
31089,mi30_grd_clean,612.13690185546875
31079,mi30_grd_clean,585.4122314453125
31119,mi30_grd_clean,506.6961975097656
55063,mi30_grd_clean,240.26324462890625
55123,mi30_grd_clean,289.9284362792969
48075,mi30_grd_clean,535.97576904296875
48433,mi30_grd_clean,523.43035888671875
38089,mi30_grd_clean,743.837158203125
38093,mi30_grd_clean,499.93548583984375
38043,mi30_grd_clean,554.322509765625
46007,mi30_grd_clean,951.09722900390625
46019,mi30_grd_clean,904.767578125
31019,mi30_grd_clean,658.43182373046875
31159,mi30_grd_clean,447.2599792480469
31001,mi30_grd_clean,588.64056396484375
05111,mi30_grd_clean,64.92979431152344
05141,mi30_grd_clean,263.85357666015625
05079,mi30_grd_clean,58.164939880371094
48109,mi30_grd_clean,1233.046630859375
48413,mi30_grd_clean,711.635009765625
38045,mi30_grd_clean,461.8338317871094
39011,mi30_grd_clean,276.2633361816406
39045,mi30_grd_clean,269.4374694824219
46102,mi30_grd_clean,921.44952392578125
47039,mi30_grd_clean,128.4405517578125
21237,mi30_grd_clean,291.0547180175781
21153,mi30_grd_clean,287.1559753417969
31101,mi30_grd_clean,1013.6880493164062
31003,mi30_grd_clean,558.15740966796875
31141,mi30_grd_clean,484.60491943359375
48011,mi30_grd_clean,936.3436279296875
48095,mi30_grd_clean,559.86248779296875
49001,mi30_grd_clean,1898.6785888671875
51121,mi30_grd_clean,565.9019775390625
39151,mi30_grd_clean,321.86663818359375
39071,mi30_grd_clean,291.1211853027344
39063,mi30_grd_clean,241.23448181152344
21223,mi30_grd_clean,193.38905334472656
21103,mi30_grd_clean,217.13693237304688
22045,mi30_grd_clean,0.1053638607263565
22073,mi30_grd_clean,27.642671585083008
31143,mi30_grd_clean,491.879638671875
31173,mi30_grd_clean,390.9118957519531
31085,mi30_grd_clean,905.893310546875
51683,mi30_grd_clean,67.6171646118164
51049,mi30_grd_clean,92.61188507080078
51540,mi30_grd_clean,118.83724975585938
39069,mi30_grd_clean,207.26858520507812
39083,mi30_grd_clean,322.8214416503906
39101,mi30_grd_clean,283.452880859375
39117,mi30_grd_clean,347.1570739746094
39055,mi30_grd_clean,342.64764404296875
22121,mi30_grd_clean,2.849611520767212
23011,mi30_grd_clean,70.33172607421875
35006,mi30_grd_clean,2132.642822265625
35041,mi30_grd_clean,1288.7122802734375
35059,mi30_grd_clean,1635.8233642578125
51036,mi30_grd_clean,11.01022720336914
51045,mi30_grd_clean,596.1748046875
51595,mi30_grd_clean,29.878816604614258
51600,mi30_grd_clean,107.64249420166016
51678,mi30_grd_clean,300.9981384277344
39097,mi30_grd_clean,300.919677734375
39005,mi30_grd_clean,329.3951416015625
39031,mi30_grd_clean,258.9972229003906
39047,mi30_grd_clean,293.9939880371094
26123,mi30_grd_clean,259.9472351074219
26107,mi30_grd_clean,300.1023254394531
26057,mi30_grd_clean,216.95034790039062
26037,mi30_grd_clean,229.0948486328125
36117,mi30_grd_clean,120.1031494140625
36089,mi30_grd_clean,227.5054931640625
51580,mi30_grd_clean,380.1166076660156
51720,mi30_grd_clean,714.935791015625
54049,mi30_grd_clean,322.000244140625
40103,mi30_grd_clean,299.14910888671875
40055,mi30_grd_clean,495.57208251953125
26133,mi30_grd_clean,347.403564453125
26039,mi30_grd_clean,358.9752197265625
27037,mi30_grd_clean,265.7911071777344
37181,mi30_grd_clean,106.88540649414062
37157,mi30_grd_clean,202.0618133544922
38001,mi30_grd_clean,789.70111083984375
38075,mi30_grd_clean,517.96356201171875
54101,mi30_grd_clean,657.00408935546875
54079,mi30_grd_clean,207.4999542236328
40051,mi30_grd_clean,363.9301452636719
27111,mi30_grd_clean,403.26824951171875
27109,mi30_grd_clean,338.81982421875
27085,mi30_grd_clean,309.0316467285156
27095,mi30_grd_clean,352.888671875
39025,mi30_grd_clean,235.93551635742188
39037,mi30_grd_clean,310.93896484375
40053,mi30_grd_clean,336.6340637207031
19025,mi30_grd_clean,349.6454772949219
47111,mi30_grd_clean,235.70736694335938
48421,mi30_grd_clean,1067.69140625
06031,mi30_grd_clean,107.58549499511719
27153,mi30_grd_clean,395.1293640136719
27009,mi30_grd_clean,333.6669006347656
46047,mi30_grd_clean,1073.128173828125
36085,mi30_grd_clean,8.113656044006348
01123,mi30_grd_clean,179.17984008789062
18021,mi30_grd_clean,178.20330810546875
46061,mi30_grd_clean,397.5643310546875
46045,mi30_grd_clean,507.0968017578125
21057,mi30_grd_clean,198.5699005126953
26111,mi30_grd_clean,199.02882385253906
12051,mi30_grd_clean,4.85704231262207
13297,mi30_grd_clean,235.9797821044922
13263,mi30_grd_clean,176.06517028808594
13277,mi30_grd_clean,88.21376037597656
48365,mi30_grd_clean,81.5229263305664
47047,mi30_grd_clean,110.63104248046875
37005,mi30_grd_clean,819.09942626953125
38021,mi30_grd_clean,460.21722412109375
27123,mi30_grd_clean,262.2812194824219
27079,mi30_grd_clean,297.801025390625
16019,mi30_grd_clean,1802.1689453125
16051,mi30_grd_clean,1476.248046875
17051,mi30_grd_clean,161.84214782714844
51071,mi30_grd_clean,683.26336669921875
51710,mi30_grd_clean,-1.1929365396499634
29105,mi30_grd_clean,333.1390075683594
50013,mi30_grd_clean,29.318084716796875
28073,mi30_grd_clean,90.1800765991211
05065,mi30_grd_clean,176.05894470214844
08025,mi30_grd_clean,1383.6290283203125
17147,mi30_grd_clean,207.37510681152344
17103,mi30_grd_clean,233.54141235351562
17171,mi30_grd_clean,154.65628051757812
55105,mi30_grd_clean,258.19842529296875
56021,mi30_grd_clean,1809.4547119140625
42119,mi30_grd_clean,249.40817260742188
53001,mi30_grd_clean,460.6222229003906
55139,mi30_grd_clean,233.9900665283203
55019,mi30_grd_clean,343.86663818359375
13159,mi30_grd_clean,163.26190185546875
17165,mi30_grd_clean,116.57917785644531
18031,mi30_grd_clean,266.8939208984375
19011,mi30_grd_clean,256.8588562011719
17009,mi30_grd_clean,177.75750732421875
18097,mi30_grd_clean,233.13031005859375
42047,mi30_grd_clean,504.1685791015625
26085,mi30_grd_clean,285.55413818359375
28017,mi30_grd_clean,93.23743438720703
29131,mi30_grd_clean,222.10035705566406
01017,mi30_grd_clean,208.6897735595703
17007,mi30_grd_clean,255.93502807617188
18091,mi30_grd_clean,216.3826446533203
29115,mi30_grd_clean,237.1240997314453
29103,mi30_grd_clean,226.3929443359375
31023,mi30_grd_clean,461.31829833984375
31163,mi30_grd_clean,647.15283203125
37105,mi30_grd_clean,89.79179382324219
29135,mi30_grd_clean,228.4462890625
30065,mi30_grd_clean,1051.382080078125
31125,mi30_grd_clean,518.79144287109375
19191,mi30_grd_clean,330.9206237792969
20103,mi30_grd_clean,271.5145263671875
05087,mi30_grd_clean,461.361572265625
08119,mi30_grd_clean,2714.8544921875
13223,mi30_grd_clean,300.1689758300781
37107,mi30_grd_clean,13.28691291809082
35053,mi30_grd_clean,1796.1466064453125
36093,mi30_grd_clean,191.46987915039062
37135,mi30_grd_clean,165.7093048095703
36087,mi30_grd_clean,100.49835205078125
01057,mi30_grd_clean,127.71855163574219
26019,mi30_grd_clean,224.0889892578125
13193,mi30_grd_clean,107.6187515258789
16001,mi30_grd_clean,908.08148193359375
37061,mi30_grd_clean,21.148059844970703
38073,mi30_grd_clean,357.6764831542969
38027,mi30_grd_clean,454.1076354980469
38029,mi30_grd_clean,560.216552734375
40021,mi30_grd_clean,240.66848754882812
27049,mi30_grd_clean,297.4363098144531
29181,mi30_grd_clean,142.2554168701172
31031,mi30_grd_clean,956.5750732421875
17055,mi30_grd_clean,124.3988037109375
32027,mi30_grd_clean,1446.5526123046875
35027,mi30_grd_clean,1754.317138671875
47015,mi30_grd_clean,271.2519226074219
48265,mi30_grd_clean,594.8465576171875
48251,mi30_grd_clean,232.8265838623047
48035,mi30_grd_clean,243.16302490234375
42107,mi30_grd_clean,279.7886962890625
46029,mi30_grd_clean,543.2249755859375
47083,mi30_grd_clean,154.6737823486328
48081,mi30_grd_clean,630.6954345703125
34039,mi30_grd_clean,27.605226516723633
39085,mi30_grd_clean,221.89495849609375
37037,mi30_grd_clean,121.27528381347656
38025,mi30_grd_clean,662.157958984375
48217,mi30_grd_clean,180.903564453125
48363,mi30_grd_clean,304.6653137207031
48335,mi30_grd_clean,654.42388916015625
48189,mi30_grd_clean,1026.5902099609375
48159,mi30_grd_clean,120.09815216064453
48101,mi30_grd_clean,541.01800537109375
53043,mi30_grd_clean,629.7161865234375
55081,mi30_grd_clean,298.1411437988281
02164,mi30_grd_clean,240.1404266357422
40059,mi30_grd_clean,597.339599609375
47069,mi30_grd_clean,128.51123046875
53039,mi30_grd_clean,563.99267578125
48171,mi30_grd_clean,545.46063232421875
48093,mi30_grd_clean,406.0603942871094
48049,mi30_grd_clean,452.3427429199219
48267,mi30_grd_clean,602.1004638671875
48429,mi30_grd_clean,381.45941162109375
48235,mi30_grd_clean,721.73779296875
48065,mi30_grd_clean,1016.9772338867188
48129,mi30_grd_clean,795.08331298828125
39103,mi30_grd_clean,307.69403076171875
39091,mi30_grd_clean,332.83209228515625
39175,mi30_grd_clean,255.52919006347656
39107,mi30_grd_clean,264.2308044433594
40009,mi30_grd_clean,587.24981689453125
42007,mi30_grd_clean,290.4990539550781
27081,mi30_grd_clean,508.4112854003906
39129,mi30_grd_clean,230.33653259277344
39121,mi30_grd_clean,257.8968811035156
40039,mi30_grd_clean,516.262451171875
39057,mi30_grd_clean,287.4825439453125
39127,mi30_grd_clean,264.84283447265625
40121,mi30_grd_clean,213.3406524658203
28023,mi30_grd_clean,88.80394744873047
29149,mi30_grd_clean,215.57948303222656
29005,mi30_grd_clean,289.846923828125
31095,mi30_grd_clean,425.15447998046875
56025,mi30_grd_clean,1825.39111328125
18101,mi30_grd_clean,158.31011962890625
40119,mi30_grd_clean,276.3830871582031
40011,mi30_grd_clean,447.6357421875
40005,mi30_grd_clean,190.6341094970703
46115,mi30_grd_clean,391.5015563964844
12085,mi30_grd_clean,2.1013424396514893
32005,mi30_grd_clean,1782.0936279296875
17089,mi30_grd_clean,241.07716369628906
21207,mi30_grd_clean,248.1351776123047
27151,mi30_grd_clean,317.9399108886719
29229,mi30_grd_clean,387.5640869140625
31151,mi30_grd_clean,437.0166320800781
46059,mi30_grd_clean,494.0865173339844
46025,mi30_grd_clean,513.52239990234375
46097,mi30_grd_clean,445.9006042480469
46021,mi30_grd_clean,534.51092529296875
