geoid,var,value
51021,confidence,81.9645857588764
51021,koppen_25,0.42620248454460447
51021,koppen_26,0.5737975154553955
51023,confidence,90.89264248794412
51023,koppen_14,0.9348765749663616
51023,koppen_25,0.06512342503363847
51025,confidence,100
51025,koppen_14,1
51027,confidence,80.48916147607545
51027,koppen_14,0.8797666866025878
51027,koppen_25,0.08279919993511053
51027,koppen_26,0.037434113462301646
51029,confidence,100
51029,koppen_14,1
51031,confidence,100
51031,koppen_14,1
51033,confidence,100
51033,koppen_14,1
51035,confidence,65.32018355280476
51035,koppen_14,0.5263355000789407
51035,koppen_25,0.3962667277973433
51035,koppen_26,0.077397772123716
51036,confidence,100
51036,koppen_14,1
51037,confidence,100
51037,koppen_14,1
51041,confidence,100
51041,koppen_14,1
51043,confidence,70.36529581527512
51043,koppen_25,1
51045,confidence,75.04730809200424
51045,koppen_14,0.2744570962778266
51045,koppen_25,0.6182806049933233
51045,koppen_26,0.10726229872885004
51047,confidence,98.5382347789833
51047,koppen_14,1
51049,confidence,100
51049,koppen_14,1
51051,confidence,91.24497239675092
51051,koppen_14,1
51053,confidence,100
51053,koppen_14,1
51057,confidence,100
51057,koppen_14,1
51059,confidence,99.65860624798592
51059,koppen_14,1
51061,confidence,83.02519226359166
51061,koppen_14,0.5688173059500545
51061,koppen_25,0.4311826940499454
51063,confidence,68.33752820463936
51063,koppen_14,0.04843605312270849
51063,koppen_25,0.7532716961521762
51063,koppen_26,0.19829225072511536
51065,confidence,100
51065,koppen_14,1
51067,confidence,97.29372935903604
51067,koppen_14,0.9697551747917063
51067,koppen_25,0.03024482520829375
51069,confidence,87.9718388629527
51069,koppen_25,1
51071,confidence,75.2620381466152
51071,koppen_14,0.05319771780396555
51071,koppen_25,0.6052875912822224
51071,koppen_26,0.3415146909138121
51073,confidence,100
51073,koppen_14,1
51075,confidence,100
51075,koppen_14,1
51077,confidence,79.70680535448969
51077,koppen_14,0.05769193973399455
51077,koppen_25,0.1653562972827696
51077,koppen_26,0.7769517629832359
51079,confidence,88.51510558596016
51079,koppen_14,0.5230406574480139
51079,koppen_25,0.4323731940516672
51079,koppen_26,0.04458614850031892
51081,confidence,100
51081,koppen_14,1
51083,confidence,100
51083,koppen_14,1
51085,confidence,100
51085,koppen_14,1
51087,confidence,100
51087,koppen_14,1
51089,confidence,100
51089,koppen_14,1
51091,confidence,94.01624673201263
51091,koppen_25,0.04419337928327214
51091,koppen_26,0.9558066207167278
51093,confidence,100
51093,koppen_14,1
51095,confidence,100
51095,koppen_14,1
51097,confidence,100
51097,koppen_14,1
51099,confidence,100
51099,koppen_14,1
51101,confidence,100
51101,koppen_14,1
51103,confidence,100
51103,koppen_14,1
51105,confidence,91.26371975737038
51105,koppen_14,0.9776144430940552
51105,koppen_26,0.022385556905944792
51107,confidence,76.68448606914309
51107,koppen_14,0.2891374737031636
51107,koppen_25,0.7108625262968364
51109,confidence,100
51109,koppen_14,1
51111,confidence,100
51111,koppen_14,1
51113,confidence,89.21549602758762
51113,koppen_14,0.7090144723853801
51113,koppen_25,0.19848800834615155
51113,koppen_26,0.09249751926846837
51115,confidence,98.17726840320489
51115,koppen_14,1
51117,confidence,100
51117,koppen_14,1
51119,confidence,100
51119,koppen_14,1
51121,confidence,73.74992104424884
51121,koppen_14,0.308398657872037
51121,koppen_25,0.691601342127963
51125,confidence,92.49118188551896
51125,koppen_14,0.8397865116801938
51125,koppen_25,0.10226803338218307
51125,koppen_26,0.05794545493762309
51127,confidence,100
51127,koppen_14,1
51131,confidence,99.73001815159229
51131,koppen_14,1
51133,confidence,99.42293701352843
51133,koppen_14,1
51135,confidence,100
51135,koppen_14,1
51137,confidence,99.97206097107322
51137,koppen_14,1
51139,confidence,77.81583383894925
51139,koppen_25,0.9524316907933571
51139,koppen_26,0.04756830920664286
51141,confidence,92.96548594206803
51141,koppen_14,0.8799906672209316
51141,koppen_25,0.012307329652455228
51141,koppen_26,0.10770200312661322
51143,confidence,100
51143,koppen_14,1
51145,confidence,100
51145,koppen_14,1
51147,confidence,100
51147,koppen_14,1
51149,confidence,100
51149,koppen_14,1
51153,confidence,97.49396481695878
51153,koppen_14,0.9761880181961993
51153,koppen_25,0.023811981803800727
51155,confidence,67.47614771552577
51155,koppen_14,0.08033503911885219
51155,koppen_25,0.856567773884568
51155,koppen_26,0.0630971869965799
51157,confidence,75.65903473055678
51157,koppen_14,0.3396746323801796
51157,koppen_25,0.6603253676198204
51159,confidence,100
51159,koppen_14,1
51161,confidence,86.91675893174676
51161,koppen_14,0.9476980062858038
51161,koppen_25,0.05230199371419617
51163,confidence,82.72638599782856
51163,koppen_14,0.5150333551241505
51163,koppen_25,0.4781140962347805
51163,koppen_26,0.006852548641069041
51165,confidence,82.4474746101121
51165,koppen_14,0.0849410359327331
51165,koppen_25,0.705872209696174
51165,koppen_26,0.2091867543710929
51167,confidence,84.32999196138434
51167,koppen_14,0.7351400114072504
51167,koppen_25,0.16135001849652966
51167,koppen_26,0.1035099700962199
51169,confidence,95.18580745265224
51169,koppen_14,0.9481393575666074
51169,koppen_26,0.05186064243339263
51171,confidence,80.82699067342196
51171,koppen_25,0.9303110945319766
51171,koppen_26,0.0696889054680234
51173,confidence,73.41783751850078
51173,koppen_14,0.20049258875582862
51173,koppen_25,0.4174178446532017
51173,koppen_26,0.38208956659096965
51175,confidence,100
51175,koppen_14,1
51177,confidence,100
51177,koppen_14,1
51179,confidence,100
51179,koppen_14,1
51181,confidence,100
51181,koppen_14,1
51183,confidence,100
51183,koppen_14,1
51185,confidence,78.42936849091065
51185,koppen_14,0.04722955769439416
51185,koppen_25,0.34416587818138844
51185,koppen_26,0.6086045641242174
51187,confidence,75.66842957366872
51187,koppen_25,1
51191,confidence,91.08217156339553
51191,koppen_14,0.9232618829758087
51191,koppen_26,0.07673811702419135
51193,confidence,100
51193,koppen_14,1
51195,confidence,79.67149167832106
51195,koppen_14,0.7922080030169818
51195,koppen_25,0.1304325124571869
51195,koppen_26,0.07735948452583129
51197,confidence,70.1144127379783
51197,koppen_14,0.0500616775389256
51197,koppen_25,0.6852815341378512
51197,koppen_26,0.2646567883232232
51199,confidence,100
51199,koppen_14,1
51510,confidence,100
51510,koppen_14,1
51520,confidence,100
51520,koppen_14,1
51530,confidence,94.13930572465328
51530,koppen_14,1
51540,confidence,100
51540,koppen_14,1
51550,confidence,100
51550,koppen_14,1
51570,confidence,100
51570,koppen_14,1
51580,confidence,80.524777837985
51580,koppen_25,1
51590,confidence,100
51590,koppen_14,1
51595,confidence,100
51595,koppen_14,1
51600,confidence,100
51600,koppen_14,1
51610,confidence,100
51610,koppen_14,1
51620,confidence,100
51620,koppen_14,1
51630,confidence,100
51630,koppen_14,1
51640,confidence,60.206080141102966
51640,koppen_14,0.0872278568414422
51640,koppen_25,0.9127721431585578
51650,confidence,100
51650,koppen_14,1
51660,confidence,86.95332928193753
51660,koppen_25,1
51670,confidence,100
51670,koppen_14,1
51678,confidence,94.01116268281146
51678,koppen_14,1
51680,confidence,100
51680,koppen_14,1
51683,confidence,100
51683,koppen_14,1
51685,confidence,100
51685,koppen_14,1
51690,confidence,100
51690,koppen_14,1
51700,confidence,100
51700,koppen_14,1
51710,confidence,100
51710,koppen_14,1
51720,confidence,73.38384611445764
51720,koppen_14,0.8023076979346233
51720,koppen_26,0.19769230206537672
51730,confidence,100
51730,koppen_14,1
51735,confidence,100
51735,koppen_14,1
51740,confidence,100
51740,koppen_14,1
51750,confidence,67
51750,koppen_25,1
51760,confidence,100
51760,koppen_14,1
51770,confidence,99.6800646769157
51770,koppen_14,1
51775,confidence,97.70248775113869
51775,koppen_14,1
51790,confidence,73.09761348800588
51790,koppen_25,1
51800,confidence,100
51800,koppen_14,1
51810,confidence,99.52516548676978
51810,koppen_14,1
51820,confidence,70.88799892718785
51820,koppen_14,1
51830,confidence,100
51830,koppen_14,1
51840,confidence,83.68502957466274
51840,koppen_25,1
53001,confidence,91.44051961823735
53001,koppen_5,0.3441524305114344
53001,koppen_7,0.6558475694885656
53003,confidence,76.9681000813292
53003,koppen_18,0.11662600223131248
53003,koppen_26,0.14744622749211234
53003,koppen_7,0.7359277702765752
53005,confidence,89.16502663360856
53005,koppen_5,0.9682956734921626
53005,koppen_7,0.03170432650783744
53007,confidence,80.28850775659963
53007,koppen_17,0.007448220725256089
53007,koppen_18,0.48025967549877935
53007,koppen_19,0.4137153723178419
53007,koppen_27,4.918186348449589e-4
53007,koppen_5,0.020000004849540506
53007,koppen_7,0.07808490797373722
53009,confidence,83.18344440066598
53009,koppen_15,0.5455739248016979
53009,koppen_19,0.10635840279564779
53009,koppen_27,0.02327441305389424
53009,koppen_9,0.32479325934876
53011,confidence,90.19005720115256
53011,koppen_9,1
53013,confidence,88.13045537112114
53013,koppen_18,0.6267224859229971
53013,koppen_7,0.3679751843781135
53013,koppen_8,0.0053023296988894
53015,confidence,79.57938309395392
53015,koppen_18,0.021778165744869165
53015,koppen_27,0.0013476529574078535
53015,koppen_9,0.976874181297723
53017,confidence,90.26461488475798
53017,koppen_18,0.004609931325270242
53017,koppen_5,0.13445249392182132
53017,koppen_7,0.8609375747529084
53019,confidence,66.97689515592516
53019,koppen_18,0.019527404396097802
53019,koppen_26,0.516426803514561
53019,koppen_27,0.0585822131882934
53019,koppen_7,0.4054635789010477
53021,confidence,86.49707185422191
53021,koppen_5,0.8208221399511417
53021,koppen_7,0.17917786004885822
53023,confidence,82.07702176104792
53023,koppen_18,0.42388966299871006
53023,koppen_7,0.5761103370012899
53025,confidence,86.1791070347497
53025,koppen_5,0.858098804295095
53025,koppen_7,0.14190119570490498
53027,confidence,85.86580158264492
53027,koppen_15,0.597258158007596
53027,koppen_9,0.40274184199240404
53029,confidence,93.79754009880139
53029,koppen_9,1
53031,confidence,78.08249206776719
53031,koppen_15,0.4860361901193611
53031,koppen_19,0.2167799507098577
53031,koppen_27,0.0809279357690553
53031,koppen_9,0.2162559234017259
53033,confidence,78.22617523018042
53033,koppen_15,0.25971780146668944
53033,koppen_18,0.11317587126424682
53033,koppen_19,0.014063454948941633
53033,koppen_26,0.15103446415250713
53033,koppen_27,0.1032647739412148
53033,koppen_9,0.3587436342264002
53035,confidence,99.89126584147974
53035,koppen_9,1
53037,confidence,80.20632141808677
53037,koppen_18,0.4933030950030879
53037,koppen_19,0.14636462946937082
53037,koppen_27,0.025621852149528574
53037,koppen_5,0.23025018835567182
53037,koppen_7,0.10446023502234092
53039,confidence,76.21301195859708
53039,koppen_18,0.7132080290351013
53039,koppen_5,0.10706830420377578
53039,koppen_8,0.11075284218139515
53039,koppen_9,0.06897082457972778
53041,confidence,79.00940852787814
53041,koppen_15,5.1891369029242035e-5
53041,koppen_18,0.10478824055137805
53041,koppen_19,0.10413270413592123
53041,koppen_27,0.015024995829268318
53041,koppen_9,0.7760021681144031
53043,confidence,96.5243466443079
53043,koppen_5,0.030031284061753434
53043,koppen_7,0.9699687159382465
53045,confidence,86.1372884385861
53045,koppen_15,0.028359154591241276
53045,koppen_19,0.04193104605904216
53045,koppen_27,0.03488890401092572
53045,koppen_9,0.8948208953387908
53047,confidence,76.00082910758452
53047,koppen_18,0.12250745216285387
53047,koppen_19,0.20022133852434174
53047,koppen_26,0.12873530757694207
53047,koppen_27,0.08699580432473676
53047,koppen_29,2.40435623253428e-5
53047,koppen_7,0.46151605384880023
53049,confidence,66.59985258770523
53049,koppen_15,0.22027617149082102
53049,koppen_9,0.779723828509179
53051,confidence,76.64597982158716
53051,koppen_18,0.6704755771638801
53051,koppen_19,0.04037130249000681
53051,koppen_26,0.18401525041006708
53051,koppen_27,0.10513786993604606
53053,confidence,80.60623741990153
53053,koppen_15,0.12831248953961275
53053,koppen_18,0.03280516444216552
53053,koppen_19,0.09158143420406818
53053,koppen_26,0.03492703449558362
53053,koppen_27,0.13883404642296307
53053,koppen_29,0.026704822145786906
53053,koppen_9,0.5468350087498199
53055,confidence,98.05879145267946
53055,koppen_9,1
53057,confidence,64.37707423783766
53057,koppen_15,0.22342468599942333
53057,koppen_18,0.08791216366431469
53057,koppen_19,0.11668954979759272
53057,koppen_26,0.18556343295957595
53057,koppen_27,0.11077993207872071
53057,koppen_9,0.27563023550037263
53059,confidence,77.36717809408223
53059,koppen_18,0.4267245441271007
53059,koppen_19,0.18213165214253818
53059,koppen_27,0.012750160586797727
53059,koppen_9,0.37839364314356344
53061,confidence,66.32541101874408
53061,koppen_15,0.23105344776881728
53061,koppen_18,0.09214792212616708
53061,koppen_19,0.06062864517397464
53061,koppen_26,0.20808562479881118
53061,koppen_27,0.1181500005177534
53061,koppen_9,0.2899343596144764
53063,confidence,84.01866098519024
53063,koppen_18,0.6053942536807757
53063,koppen_7,0.39460574631922435
53065,confidence,72.71661206735935
53065,koppen_18,0.4643060264178576
53065,koppen_26,0.40687698577031284
53065,koppen_27,0.006895811403542689
53065,koppen_7,0.12192117640828684
53067,confidence,98.52192562370236
53067,koppen_9,1
53069,confidence,71.93083417390643
53069,koppen_15,0.08745774598022563
53069,koppen_9,0.9125422540197744
53071,confidence,87.42549842628694
53071,koppen_18,0.08316792600910183
53071,koppen_5,0.08430199651215692
53071,koppen_7,0.7831235867663963
53071,koppen_8,0.04940649071234498
53073,confidence,71.550850100015
53073,koppen_15,0.19740608253763597
53073,koppen_18,0.10010842062665565
53073,koppen_19,0.12800611395742617
53073,koppen_26,0.09194961592015617
53073,koppen_27,0.3443150898479959
53073,koppen_9,0.13821467711013014
53075,confidence,92.01891106365896
53075,koppen_18,0.42524865537693823
53075,koppen_7,0.5747513446230618
53077,confidence,81.16672273044486
53077,koppen_17,0.005311508115966779
53077,koppen_18,0.41625119131140786
53077,koppen_19,0.18428594196952758
53077,koppen_29,0.005311508115966779
53077,koppen_5,0.3125041573013705
53077,koppen_7,0.07102418506979373
53077,koppen_8,0.005311508115966779
54001,confidence,90.16245825791512
54001,koppen_25,0.666344736288843
54001,koppen_26,0.33365526371115695
54003,confidence,86.98111487303755
54003,koppen_25,1
54005,confidence,70.8234716698698
54005,koppen_14,0.27540664467963544
54005,koppen_25,0.6996429775175934
54005,koppen_26,0.024950377802771193
54007,confidence,92.08526306777695
54007,koppen_25,0.999999927387636
54007,koppen_26,7.261236402615922e-8
54009,confidence,100
54009,koppen_25,1
54011,confidence,67
54011,koppen_14,0.11516670157081893
54011,koppen_25,0.884833298429181
54013,confidence,85.14597393777986
54013,koppen_25,1
54015,confidence,74.96484052234835
54015,koppen_25,1
54017,confidence,100
54017,koppen_25,1
54019,confidence,86.84246376452606
54019,koppen_25,0.7185259052617438
54019,koppen_26,0.28147409473825624
54021,confidence,94.96169237786894
54021,koppen_25,1
54023,confidence,90.55876752060381
54023,koppen_25,0.46171878456088206
54023,koppen_26,0.538281215439118
54025,confidence,89.21867897478748
54025,koppen_25,0.24607405242831443
54025,koppen_26,0.7539259475716856
54027,confidence,96.76205984822535
54027,koppen_25,0.9987929065346511
54027,koppen_26,0.0012070934653488677
54029,confidence,100
54029,koppen_25,1
54031,confidence,84.221976079082
54031,koppen_25,0.6883082258127277
54031,koppen_26,0.31169177418727234
54033,confidence,100
54033,koppen_25,1
54035,confidence,73.34899886624869
54035,koppen_25,1
54037,confidence,68.59082592279975
54037,koppen_25,1
54039,confidence,68.50466807203037
54039,koppen_14,0.2675468727890497
54039,koppen_25,0.73245312721095035
54041,confidence,99.83764075927411
54041,koppen_25,1
54043,confidence,67.35791064381664
54043,koppen_14,0.782950320086575
54043,koppen_25,0.21704967991342505
54045,confidence,72.57699577835355
54045,koppen_14,0.5811126932901778
54045,koppen_25,0.41888730670982227
54047,confidence,72.42705611429015
54047,koppen_14,0.6248847839266
54047,koppen_25,0.34757321642725864
54047,koppen_26,0.027541999646141433
54049,confidence,99.61040984190198
54049,koppen_25,1
54051,confidence,99.05683662994436
54051,koppen_25,1
54053,confidence,68.22138357003118
54053,koppen_25,1
54055,confidence,78.0197923814856
54055,koppen_25,0.4877475206836042
54055,koppen_26,0.5122524793163958
54057,confidence,94.93903859948716
54057,koppen_25,0.8250225312525646
54057,koppen_26,0.17497746874743536
54059,confidence,79.2727440563858
54059,koppen_14,0.9365675404490197
54059,koppen_25,0.06343245955098026
54061,confidence,96.42246960948376
54061,koppen_25,0.902395489173905
54061,koppen_26,0.09760451082609502
54063,confidence,80.73299586049694
54063,koppen_14,0.015036018347010297
54063,koppen_25,0.6634736229361251
54063,koppen_26,0.3214903587168646
54065,confidence,99.29284742713887
54065,koppen_25,1
54067,confidence,90.4978805839185
54067,koppen_25,0.42872055102839596
54067,koppen_26,0.571279448971604
